"establecimiento_id","establecimiento_nombre","provincia_id","Código de localidad BAHRA","provincia_nombre","origen_financiamiento","tipologia_id","tipologia_sigla","sitio_web"
"10340142147032","HOSPITAL PROVINCIAL COLONIA PASTORIL","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340492347010","CLINICA MARIA AUXILIADORA","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340632147026","HOSP. PROV. EL POTRILLO","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340562147449","CENTRO DE REFERENCIA HOSPITAL VILLAFAÑE DR. JUSTO PASTOR MONGELOS","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340562147609","CENTRO DE REFERENCIA HOSPITAL DE PALO SANTO","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340142147603","CENTRO DE REFERENCIA HOSPITAL DE GRAN GUARDIA","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340352147309","CENTRO DE SALUD  GUADALCAZAR","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340492147662","CENTRO REFERENCIAL HOSPITAL CLORINDA","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340142147672","HOSPITAL CENTRAL","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340492347001","CLINICA ARGENTINA SRL","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340142347003","CLINICA DEL ANGELO SRL","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340562347005","CLINICA DEL SOL SRL","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340422347011","CLINICA MEDICA EL ESPINILLO","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340562347014","CLINICA SAN ANTONIO","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340352347015","CLINICA. SAN ISIDRO LABRADOR","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340492347022","CLINICA. SANTA RITA","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340142347025","CLINICA SERVIMED SRL","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340352147037","HOSPITAL PROVINCIAL ESTANISLAO DEL CAMPO","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340352147040","HOSPITAL PROVINCIAL FORTIN CABO PRIMERO LUGONES","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340562147050","HOSPITAL PROVINCIAL PALO SANTO","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340352147056","HOSPITAL PROVINCIAL SAN MARTIN Nº2","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340352147057","HOSPITAL PROVINCIAL SUBTENIENTE PERIN","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340142347062","INSTITUTO MEDICO QUIRURGICO 3 DE DICIEMBRE","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340352347018","CLINICA SANTA CATALINA","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340352347021","CLINICA SANTA MONICA","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340352347002","CLINICA DE LA MERCED","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340352147047","HOSPITAL PROVINCIAL LAS LOMITAS","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340352147052","HOSPITAL PROVINCIAL POZO DEL TIGRE","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340352147060","HOSPITAL PROVINCIAL VILLA GENERAL GUEMES","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340422147058","HOSPITAL PROVINCIAL TRES LAGUNAS","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340492347016","CLINICA SAN MARTIN (CLORINDA)","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340352347024","CLINICA SANTA TERESITA","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340422147054","HOSPITAL PROVINCIAL DE MISION TACAAGLE - ROBERTO LONCHARICH","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340352347008","CLINICA IBARRETA","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340352147043","HOSPITAL PROVINCIAL HUMBERTO DA PRATTO","34",34035180,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340142347000","CLINICA ABRUZZO","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340142347006","CLINICA DR. JORGE VRSALOVIC","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340352347004","CLINICA DEL SOL","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340352147033","HOSPITAL PROVINCIAL COMANDANTE FONTANA","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340562347007","CLINICA EBEN-EZER","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340562347012","CLINICA PIRANE","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340562347023","CLINICA SANTA ROSA DE LIMA - PIRANE","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340562147051","HOSPITAL DISTRITAL DE PIRANE","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340492147039","HOSPITAL PROVINCIAL FELIPE ARNEDO","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340492347009","CLINICA LAGUNA BLANCA SRL","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340492147055","HOSPITAL PROVINCIAL RURAL LAGUNA BLANCA","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340562147035","HOSPITAL PROVINCIAL DR. SANTIAGO OPIZZO TRAVERSO","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340282147038","HOSPITAL DISTRITAL INGENIERO JUAREZ EVA PERON","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340352147041","HOSPITAL PROVINCIAL GENERAL MANUEL BELGRANO","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340562147061","CENTRO DE REFERENCIA HOSPITAL PROVINCIAL VILLA DOS TRECE","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340212147049","HOSPITAL PROVINCIAL MISION SAN FRANCISCO DE LAISHI","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340142147042","HOSPITAL PROVINCIAL GRAN GUARDIA","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340212147059","HOSPITAL PROVINCIAL VILLA ESCOLAR","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340072147046","HOSPITAL PROVINCIAL LAGUNA YEMA","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340352347017","CLINICA SAN MARTIN (PATIÑO)","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340072147048","HOSPITAL PROVINCIAL LOS CHIRIGUANOS","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340632147030","HOSPITAL EL CHORRO (GRAL. MOSCONI)","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340352147044","HOSPITAL PROVINCIAL IBARRETA","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340422147036","HOSPITAL PROVINCIAL EL ESPINILLO","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340562347013","CLINICA REGIONAL EL COLORADO","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340492147045","HOSPITAL PROVINCIAL LAGUNA NAICK NECK","34",,"Formosa","Público",10,"ESCIG","*sin dato*"
"10340142347063","SANATORIO FORMOSA S.R.L.","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"10340142347064","SANATORIO GONZALEZ LELONG S.R.L.","34",,"Formosa","Privado",10,"ESCIG","*sin dato*"
"53340142347213","E.M.I. S.R.L.","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347218","SERVICIO DE ENFERMERIA - A.M.E - ASOC. MUTUAL EMPL. BANCO PROV. DE FSA.","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347217","SERVICIO DE AMBULANCIA WALTER KULLAK E HIJO S.R.L.","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347219","SERVICIO DE ENFERMERIA EM. PRI. FORM","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347221","EMERGENCIA SALUD S.R.L.","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347224","UNIDAD MOVIL VEGA RAMON BLASIDO - MEDICARE S.R.L","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347222","UNIDAD MOVIL DE TRASLADO SWEET S.R.L.","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347211","CLINICA EMI S.R.L","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"51340492347636","UNIDAD MOVIL DE TRASLADO GALEN","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347651","ESCUADRON 15 BAJO PARAGUAY","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340352347209","ASSI S.R.L. - EMERGENCIAS MEDICAS","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347215","SERVICIO DE AMBULANCIA DE BAJO RIESGO","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347216","SERVICIO DE AMBULANCIA DE BAJO RIESGO (CALLE DEAN FUNES)","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347220","SERVICIO DE ENFERMERIA PRIVADA - SALUD INTEGRAL","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347223","UNIDAD MOVIL GALENFAR S.R.L.","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"51340142347638","UNIDAD MOVIL LUIS RAUL CANO","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142147712","SISTEMA INTEGRADO PROVINCIAL DE EMERGENCIAS Y CATASTROFES (SIPEC)","34",,"Formosa","Público",53,"ESCL","*sin dato*"
"53340142347822","UNIDADES MOVILES GUILLERMO ESCOBAR","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347819","UNIDADES MOVILES SERVICIOS INTEGRALES DE SALUD S.R.L.","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347820","UNIDAD MOVIL DEL SINDICATO DE LUZ Y FUERZA DE FORMOSA","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347821","UNIDAD MOVIL DIAZ PATRICIO ALBERTO","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347831","UNIDAD MOVIL BLANCA BEATRIZ FERNANDEZ","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142347832","UNIDADES MOVILES - EMERGENCIAS SALUD S.R.L.","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340352347830","UNIDAD MOVIL PADILLA EVA","34",,"Formosa","Privado",53,"ESCL","*sin dato*"
"53340142047897","UGL XXIII - FORMOSA","34",,"Formosa","Público",53,"ESCL","*sin dato*"
"53340142147939","VACUNATORIO DE LA FAMILIA - DEPARTAMENTO DE INMUNIZACIONES","34",,"Formosa","Público",53,"ESCL","facebook.com/inmunizaciones"
"53340142147942","LABORATORIO DE ESPECIALIDADES MEDICINALES LAFORMED S.A.","34",,"Formosa","Público",53,"ESCL","*sin dato*"
"51340492347887","LABORATORIO DE ANALISIS CLINICOS RONCONI ALDO NORBERTO","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340492347836","LABORATORIO DE ANALISIS CLINICOS DR. JOSE LUIS DALLA COSTA","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347879","LABORATORIO DE ANALISIS CLINICOS MASSI CARLOS ALBERTO","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347880","AMAD LAB. LABORATORIO DE ANALISIS CLINICOS","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340492347815","LABORATORIO DE ANATOMIA PATOLOGICA DRA. LAURA ROSANA GONZALEZ ROMAÑACH","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347828","CENTRO DE DIAGNOSTICO MEDICO FORMOSA (CDM S.A.)","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347829","LABORATORIO DE ANALISIS CLINICOS SAGRADA FAMILIA","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340492347876","LABORATORIO DE ANALISIS CLINICOS ROBERTO PALEARI","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340562347804","LABORATORIO BRAVO ARTURO RODOLFO","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347805","LABORATORIO DE ANALISIS CLINICOS BARROS","34",,"Formosa","Privado",51,"ESSID","www.laboratoriobarros.com.a"
"51340142347814","LABORATORIO DE ANATOMIA PATOLOGICA DRA. CAROLINA CAPPELLO","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347813","LABORATORIO DR. JUAN ANGEL CANTO","34",,"Formosa","Privado",51,"ESSID","www.laboratoriocanto.com"
"51340142347817","LABORATORIO DR. RAYMUNDO MOTTER","34",,"Formosa","Privado",51,"ESSID","www.raymundomotter.com.ar"
"51340492347835","LABORATORIO DE ANALISIS CLINICOS DR. CARLOS SALVADOR BOSCARINO","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347834","LABORATORIO DE ANALISIS CLINICOS VICTOR HUGO ROGGERO","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347632","LABORATORIOS MOTTER","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347196","INSTITUTO DE DIAGNOSTICO E INVESTIGACION MEDICA I.D.I.M - LAB. DE ANALIS","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347195","INSTITUTO DE ANATOMIA PATOLOGICA Y CITODIAGNOSTICO","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347197","LABORATORIOS DE ANALISIS CLINICOS INTERLAB S.R.L","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"51340142347194","CENTRO MEDICO CETEM SRL  RESONACIA MAGNETICA SRL IMAGEN MEDICA SRL DIAGN","34",,"Formosa","Privado",51,"ESSID","*sin dato*"
"50340142147093","CENTRO DE SALUD  BERNARDINO RIVADAVIA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147124","CENTRO DE SALUD MARIA LUISA ESPINOZA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340492147103","CENTRO DE SALUD BARRIO TOBA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340492147115","CENTRO DE SALUD EL PORTEÑO NORTE","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340492147109","CENTRO DE SALUD DE SIETE PALMA Nº 06337","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340212147107","CENTRO DE SALUD COLONIA BANCO PAYAGUA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340212147108","CENTRO DE SALUD COLONIA YATAY","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340212147122","CENTRO DE SALUD LUCIO V MANSILLA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340212147094","CENTRO DE SALUD  DE POTRERO DE LOS CABALLOS","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142347144","CENTRO MEDICO IL CUORE","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340142347185","INSTITUTO OFTALMOLOGICO DE CIRUGIA OCULAR","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340212147095","CENTRO DE SALUD  DE TRES MOJONES","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147097","CENTRO DE SALUD  INDEPENDENCIA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147098","CENTRO DE SALUD  LA FLORESTA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147131","CENTRO DE SALUD SAN AGUSTIN","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147100","CENTRO DE SALUD  VILLA DEL CARMEN","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147096","CENTRO DE SALUD  EL PUCU","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147125","CENTRO DE SALUD MARIANO MORENO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147137","CENTRO DE SALUD 7 DE MAYO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147110","CENTRO DE SALUD DR. MARIO JORGE KRIMER","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147133","CENTRO DE SALUD SAN JOSE OBRERO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147121","CENTRO DE SALUD LA PILAR","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147102","CENTRO DE SALUD Bº SAN ANTONIO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147123","CENTRO DE SALUD LUIS MARIA CODDA","34",34014080,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147135","CENTRO DE SALUD 2 DE ABRIL","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147132","CENTRO DE SALUD SAN FRANCISCO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147111","CENTRO DE SALUD DR. PABLO ESTEBAN BARGAS","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147138","CENTRO DE SALUD 8 DE OCTUBRE","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142447192","UNIDAD 10 CARCEL DE FORMOSA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142347090","CENTRO DE REHABILITACION MANOS ABIERTAS","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340142347139","CENTRO EMPLEADOS DE COMERCIO","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340142347140","CENTRO INTEGRAL DE SALUD - ASOCIACION MUTUAL POLICIAL","34",,"Formosa","Privado",50,"ESSIDT","www.ampformosa.com.ar"
"50340142347141","CENTRO INTEGRAL MEDICO CIM","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340142147092","CENTRO DE SALUD  BARRIO ITATI","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142347183","INSTITUTO MEDICO DRA. KIRA POPOWITCH - HOSPITAL DE DIA","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340142347191","SMATA - SINDICATO DE MECANICOS Y AFINES DEL TRANSPORTE AUTOMOTOR","34",,"Formosa","Privado",50,"ESSIDT","www.smata.com.ar/secretaria"
"50340142347085","CENTRO ASISTENCIAL FORMOSA - AMUGENAL","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340142347084","CENTRO  MEDICO O SERVICIO DE SANIDAD DEL REGIMIENTO DE INFANTERIA MONTE","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340142347143","INSTITUTO OTORRINOLARINGOLOGICO DR. ENRIQUE CATALA","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340492347149","COOPERATIVA DE OBRAS Y SERVICIOS PUBLICOS SANITARIOS CLORINDA LIMITADA","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340492347147","CLINICA SAN CAYETANO S.R.L.","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340352147175","CENTRO DE SALUD TRES POZOS","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147156","CENTRO DE SALUD COLONIA MUÑIZ","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147116","CENTRO DE SALUD EL RECREO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147162","CENTRO DE SALUD  KILOMETRO 30","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147106","CENTRO DE SALUD CAMPO GRANDE","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147104","CENTRO DE SALUD BOLSA PALOMO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147177","CENTRO DE SALUD POZO NAVAGAN","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147105","CENTRO DE SALUD CAMPO BANDERA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142347089","CENTRO DE CIRUGIA AMBULATORIA","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340352147112","CENTRO DE SALUD EL COGOIK","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147152","CENTRO DE SALUD BARRIO LA PAZ","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340632147285","CENTRO DE SALUD SANTA ROSA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147165","CENTRO DE SALUD LA LINEA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147155","CENTRO DE SALUD CHICO DAGUA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147163","CENTRO DE SALUD  KM 15","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147118","CENTRO DE SALUD EL TOTORAL","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147127","CENTRO DE SALUD POTRERITO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340422147153","CENTRO DE SALUD C. AB. MISION TACAAGLE","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340422147167","CENTRO DE SALUD PORTON NEGRO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147082","CENTRO DE SALUD TRES PALMITAS","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147075","CENTRO DE SALUD BARRIO VIEJO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147074","CENTRO DE SALUD  BARRIO ESPERANZA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147168","CENTRO DE SALUD POSTA CAMBIO ZALAZAR","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340562147150","CENTRO DE SALUD  Bº LA PAZ","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340562147158","CENTRO DE SALUD EL ARCO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340632147081","CENTRO DE SALUD SAN MARTIN","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147161","CENTRO DE SALUD  EL DESCANSO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340562147157","CENTRO DE SALUD EL ALBA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147078","CETRO DE SALUD  EL SILENCIO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147170","CENTRO DE SALUD POZO MOLIA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340632147076","CENTRO DE SALUD BREAL","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340562147151","CENTRO DE SALUD BARRIO 108","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147166","CENTRO DE SALUD LA MADRID","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340632147079","CENTRO DE SALUD  LAS CAÑITAS","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147080","CENTRO DE SALUD POZO LOS PATOS","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142347083","CEMAP FORMOSA","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340142347088","CENTRO DE ATENCION AMBULATORIA SAN JORGE","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340282147101","CENTRO DE SALUD BARRIO OBRERO (INGENIERO JUAREZ)","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147113","CENTRO DE SALUD EL MISTOLAR","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340422147114","CENTRO DE SALUD EL POMBERO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147117","CENTRO DE SALUD EL ROSILLO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147119","CENTRO DE SALUD EVA PERON","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340492147120","CENTRO DE SALUD JUAN PABLO II","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340282147128","CENTRO DE SALUD POZO YACARE","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142147134","CENTRO DE SALUD VILLA HERMOSA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142347145","CENTRO MEDICO SAN MIGUEL","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340352347146","CLINICA DR. CLAUDIO VILLAMEA","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
"50340422147154","CENTRO DE SALUD CARLOS MAPZAT","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147159","CENTRO DE SALUD EL CEIBAL","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340562147160","CENTRO DE SALUD  EL DESAGUADERO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147164","CENTRO DE SALUD  LA BOMBA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147169","CENTRO DE SALUD POZO HONDO","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147171","CENTRO DE SALUD PUNTA DEL AGUA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340352147173","CENTRO DE SALUD SANTA ROSA","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340562147176","CENTRO DE SALUD 2 DE ABRIL","34",,"Formosa","Público",50,"ESSIDT","*sin dato*"
"50340142347182","INSTITUTO MEDICO","34",,"Formosa","Privado",50,"ESSIDT","*sin dato*"
